Format Version,1.25,Take Name,Take 2025-04-29 12.39.36 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-29 12.39.37.060 PM,Capture Start Frame,35987,Total Frames in Take,5690,Total Exported Frames,5690,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,key,key,key,key,key,key
,ID,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6
,Parent,,,,,,
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
5429,45.241667,-95.967567,4.197403,-6.647196,1.407032,-71.115784,449.575958
5430,45.250000,-95.958992,4.232590,-6.520488,1.409658,-71.101501,449.627808
5431,45.258333,-95.942650,4.260022,-6.460597,1.409467,-71.096245,449.697662
5432,45.266667,-95.889984,4.269245,-6.488231,1.408594,-71.076111,449.779358
5433,45.275000,-95.835861,4.253077,-6.615353,1.407161,-71.050728,449.848602
5434,45.283333,-95.786880,4.229618,-6.779609,1.402643,-71.028351,449.931976
5435,45.291667,-95.739594,4.214043,-6.997659,1.380957,-71.015167,450.025360
5436,45.300000,-95.717995,4.189313,-7.176944,1.353669,-71.012100,450.062469
5437,45.308333,-95.692955,4.172050,-7.335680,1.329801,-71.004845,450.084045
5438,45.316667,-95.705505,4.158291,-7.394848,1.300881,-71.007195,450.082458
5439,45.325000,-95.716988,4.172842,-7.392646,1.281610,-71.006371,450.060028
5440,45.333333,-95.741440,4.191892,-7.307572,1.263839,-71.016632,450.044281
5441,45.341667,-95.754021,4.219822,-7.200513,1.266903,-71.016029,450.023499
5442,45.350000,-95.750404,4.257772,-7.091905,1.284364,-71.012604,450.067261
5443,45.358333,-95.723740,4.283744,-7.013996,1.305989,-71.001396,450.124451
5444,45.366667,-95.698280,4.312477,-6.976990,1.325563,-70.988808,450.201630
5445,45.375000,-95.669594,4.330083,-6.941988,1.330097,-70.977936,450.271912
5446,45.383333,-95.636734,4.347437,-6.911065,1.335416,-70.960526,450.336395
5447,45.391667,-95.625092,4.370116,-6.838856,1.318490,-70.954185,450.390045
5448,45.400000,-95.634483,4.391358,-6.734153,1.296565,-70.952789,450.416718
5449,45.408333,-95.632401,4.420809,-6.600140,1.264899,-70.955421,450.419556
5450,45.416667,-95.642372,4.429591,-6.445413,1.237475,-70.949921,450.376160
5451,45.425000,-95.669861,4.440351,-6.332341,1.195769,-70.964302,450.327423
5452,45.433333,-95.701706,4.431801,-6.261894,1.145941,-70.980011,450.257904
5453,45.441667,-95.770752,4.409381,-6.247147,1.082239,-71.010452,450.167755
5454,45.450000,-95.817009,4.385673,-6.275672,1.023049,-71.029854,450.085724
5455,45.458333,-95.834000,4.362166,-6.310848,0.965017,-71.045029,450.002716
5456,45.466667,-95.864571,4.344638,-6.325038,0.902235,-71.063293,449.920776
5457,45.475000,-95.905174,4.333439,-6.313048,0.860028,-71.087563,449.815094
5458,45.483333,-96.001099,4.319394,-6.248222,0.816628,-71.130547,449.645172
5459,45.491667,-96.086250,4.318784,-6.168902,0.788856,-71.173401,449.468506
5460,45.500000,-96.157608,4.336928,-6.107592,0.780055,-71.219513,449.296356
5461,45.508333,-96.241837,4.363143,-6.005896,0.784080,-71.257797,449.106506
5462,45.516667,-96.327148,4.399111,-5.872173,0.811470,-71.308296,448.936188
5463,45.525000,-96.397079,4.461358,-5.728172,0.867655,-71.353523,448.769257
5464,45.533333,-96.484184,4.536511,-5.532606,0.950404,-71.406982,448.541229
5465,45.541667,-96.595154,4.626468,-5.362383,1.082782,-71.478706,448.282532
5466,45.550000,-96.759926,4.738973,-5.208997,1.239290,-71.551170,447.986176
5467,45.558333,-96.802254,4.757744,-5.109418,1.305345,-71.615448,447.784302
5468,45.566667,-96.864510,4.770562,-5.065014,1.276179,-71.649078,447.631348
5469,45.575000,-96.980202,4.623889,-5.050519,1.011203,-71.687004,447.442566
5470,45.583333,-97.093597,4.367593,-5.091094,0.514697,-71.722160,447.195312
5471,45.591667,-97.159798,4.048176,-5.210401,-0.090017,-71.732498,447.145233
5472,45.600000,-97.083656,3.818114,-5.374581,-0.564070,-71.681625,447.253937
5473,45.608333,-96.945915,3.622950,-5.611063,-1.031987,-71.602699,447.539001
5474,45.616667,-96.779602,3.377131,-5.783255,-1.584479,-71.504395,447.868103
5475,45.625000,-96.643745,3.072409,-5.895607,-2.295479,-71.408791,448.216766
5476,45.633333,-96.493988,2.728252,-5.958249,-3.092056,-71.321655,448.594849
5477,45.641667,-96.315117,2.345849,-5.964089,-3.997109,-71.214264,449.015381
5478,45.650000,-96.147224,1.980933,-5.959602,-4.861541,-71.115219,449.423035
5479,45.658333,-95.943565,1.638122,-6.000179,-5.662760,-71.008659,449.864746
5480,45.666667,-95.759636,1.329456,-6.048950,-6.394429,-70.931381,450.249420
5481,45.675000,-95.606056,1.046318,-6.115997,-7.039952,-70.855507,450.602753
5482,45.683333,-95.460899,0.827794,-6.215844,-7.591210,-70.802200,450.940826
5483,45.691667,-95.323448,0.629010,-6.323338,-8.030944,-70.753830,451.249390
5484,45.700000,-95.193977,0.472917,-6.430315,-8.383027,-70.697319,451.524506
5485,45.708333,-95.081276,0.366804,-6.520555,-8.619864,-70.646973,451.714539
5486,45.716667,-95.029480,0.295388,-6.570962,-8.784822,-70.621552,451.826019
5487,45.725000,-95.015388,0.258279,-6.588908,-8.887752,-70.614304,451.872345
5488,45.733333,-95.038879,0.257409,-6.573801,-8.928062,-70.621109,451.831818
5489,45.741667,-95.075813,0.261034,-6.538417,-8.949376,-70.639832,451.770111
5490,45.750000,-95.137367,0.276581,-6.496061,-8.946449,-70.665146,451.661499
5491,45.758333,-95.187698,0.299396,-6.475929,-8.908287,-70.681831,451.575043
5492,45.766667,-95.188492,0.341746,-6.484995,-8.809885,-70.684135,451.538391
5493,45.775000,-95.194092,0.409002,-6.532400,-8.675425,-70.676559,451.531616
5494,45.783333,-95.197510,0.464032,-6.576091,-8.513136,-70.667358,451.566345
5495,45.791667,-95.167664,0.518131,-6.654149,-8.370385,-70.647705,451.603577
5496,45.800000,-95.139824,0.550211,-6.697619,-8.275324,-70.631516,451.637146
5497,45.808333,-95.122169,0.562012,-6.729451,-8.232538,-70.623917,451.653351
5498,45.816667,-95.130562,0.559327,-6.733396,-8.232482,-70.623985,451.650238
5499,45.825000,-95.141350,0.547244,-6.718026,-8.268827,-70.628784,451.655792
5500,45.833333,-95.147537,0.514195,-6.659797,-8.359383,-70.634109,451.678986
5501,45.841667,-95.156754,0.465631,-6.577031,-8.480808,-70.636665,451.731049
5502,45.850000,-95.107552,0.424773,-6.500371,-8.611942,-70.617859,451.777100
5503,45.858333,-95.078514,0.389884,-6.419792,-8.731519,-70.603050,451.852234
5504,45.866667,-95.039490,0.359111,-6.342092,-8.823052,-70.586983,451.963379
5505,45.875000,-95.004524,0.346310,-6.290817,-8.861869,-70.569969,452.066650
5506,45.883333,-94.978355,0.359192,-6.265197,-8.836920,-70.556732,452.131165
5507,45.891667,-94.974869,0.397516,-6.262065,-8.743975,-70.550659,452.145020
5508,45.900000,-94.984154,0.466732,-6.300299,-8.567456,-70.542381,452.095245
5509,45.908333,-95.048698,0.530275,-6.337671,-8.391019,-70.565208,452.009155
5510,45.916667,-95.120995,0.604451,-6.387000,-8.193962,-70.595634,451.863922
5511,45.925000,-95.168243,0.670825,-6.434056,-8.004656,-70.612709,451.715210
5512,45.933333,-95.219864,0.730309,-6.467041,-7.827242,-70.635658,451.599274
5513,45.941667,-95.257919,0.784892,-6.479064,-7.675645,-70.649773,451.499146
5514,45.950000,-95.259239,0.834344,-6.468559,-7.523102,-70.654549,451.451843
5515,45.958333,-95.287361,0.891149,-6.437136,-7.358541,-70.663902,451.405212
5516,45.966667,-95.291962,0.953826,-6.399516,-7.180751,-70.662415,451.391144
5517,45.975000,-95.327766,1.015603,-6.345836,-6.983127,-70.663521,451.341644
5518,45.983333,-95.329369,1.106653,-6.349083,-6.745638,-70.662094,451.307526
5519,45.991667,-95.357841,1.191484,-6.363620,-6.510801,-70.669983,451.275665
5520,46.000000,-95.358994,1.266663,-6.406452,-6.296065,-70.669258,451.260681
5521,46.008333,-95.378326,1.316894,-6.495315,-6.126706,-70.678413,451.227478
5522,46.016667,-95.403702,1.323865,-6.615324,-6.026960,-70.683571,451.175995
5523,46.025000,-95.427711,1.308609,-6.757106,-6.007294,-70.693314,451.120728
5524,46.033333,-95.437363,1.266526,-6.888212,-6.053686,-70.696297,451.127106
5525,46.041667,-95.417061,1.204051,-6.991822,-6.133547,-70.685982,451.161469
5526,46.050000,-95.378677,1.153767,-7.048849,-6.212192,-70.667847,451.228180
5527,46.058333,-95.338326,1.118125,-7.059451,-6.271662,-70.652847,451.304352
5528,46.066667,-95.307495,1.102144,-7.014979,-6.312652,-70.640961,451.356201
5529,46.075000,-95.299522,1.096160,-6.935092,-6.347176,-70.642128,451.370544
5530,46.083333,-95.318298,1.083631,-6.824895,-6.399523,-70.654785,451.336945
5531,46.091667,-95.347534,1.062484,-6.704725,-6.485178,-70.669617,451.276886
5532,46.100000,-95.391449,1.021920,-6.596553,-6.604744,-70.696274,451.228455
5533,46.108333,-95.409271,0.956908,-6.523579,-6.747720,-70.708939,451.181305
5534,46.116667,-95.387512,0.873082,-6.483642,-6.912096,-70.711403,451.172211
5535,46.125000,-95.379356,0.793761,-6.489606,-7.071251,-70.718491,451.201447
5536,46.133333,-95.345116,0.730392,-6.531207,-7.183757,-70.711571,451.280334
5537,46.141667,-95.303741,0.693990,-6.585770,-7.215645,-70.697311,451.347687
5538,46.150000,-95.261955,0.710766,-6.663045,-7.113945,-70.679176,451.394104
5539,46.158333,-95.278778,0.773864,-6.715479,-6.910827,-70.680008,451.340851
5540,46.166667,-95.331505,0.887763,-6.766077,-6.624043,-70.697624,451.205566
5541,46.175000,-95.462868,1.042106,-6.821936,-6.253946,-70.759727,450.964264
5542,46.183333,-95.579208,1.183509,-6.872896,-5.883902,-70.806992,450.658234
5543,46.191667,-95.747559,1.322223,-6.935276,-5.537396,-70.889435,450.344635
5544,46.200000,-95.866524,1.426831,-7.015587,-5.260741,-70.952087,450.016907
5545,46.208333,-95.968880,1.490697,-7.102901,-5.088186,-71.014938,449.781342
5546,46.216667,-96.033028,1.498960,-7.196242,-5.010224,-71.054420,449.604645
5547,46.225000,-96.050652,1.470189,-7.287055,-5.002683,-71.070229,449.540314
5548,46.233333,-96.061211,1.439239,-7.386603,-4.998717,-71.079376,449.525726
5549,46.241667,-96.035606,1.436845,-7.492223,-4.941228,-71.072311,449.529388
5550,46.250000,-95.987404,1.478969,-7.633180,-4.774715,-71.055771,449.522491
5551,46.258333,-96.010361,1.566014,-7.786870,-4.507301,-71.062996,449.477753
5552,46.266667,-96.066277,1.682580,-7.946818,-4.139032,-71.085289,449.346527
5553,46.275000,-96.138161,1.842215,-8.159838,-3.669915,-71.128273,449.147430
5554,46.283333,-96.265350,2.028374,-8.367772,-3.149897,-71.203949,448.852570
5555,46.291667,-96.412682,2.227395,-8.582255,-2.594881,-71.285225,448.498779
5556,46.300000,-96.565414,2.431153,-8.770971,-2.058170,-71.381432,448.107178
5557,46.308333,-96.746033,2.609900,-8.910298,-1.558967,-71.488503,447.713989
5558,46.316667,-96.900871,2.775632,-9.011335,-1.133631,-71.579407,447.385742
5559,46.325000,-97.043480,2.906241,-9.058232,-0.773463,-71.662331,447.071075
5560,46.333333,-97.158005,3.013203,-9.103988,-0.458624,-71.736542,446.833038
5561,46.341667,-97.226074,3.106007,-9.110758,-0.200035,-71.784241,446.683441
5562,46.350000,-97.229515,3.208833,-9.122324,0.032429,-71.795044,446.616852
5563,46.358333,-97.222824,3.276396,-9.101793,0.221797,-71.800392,446.598206
5564,46.366667,-97.201263,3.325732,-9.073706,0.354008,-71.799744,446.673798
5565,46.375000,-97.154182,3.355922,-9.059202,0.434239,-71.775436,446.764404
5566,46.383333,-97.093903,3.348552,-9.055056,0.445508,-71.735657,446.900940
5567,46.391667,-97.026093,3.331142,-9.072569,0.416382,-71.694031,447.027069
5568,46.400000,-96.963425,3.297686,-9.127336,0.352570,-71.659416,447.160370
5569,46.408333,-96.928146,3.248496,-9.182891,0.262449,-71.628143,447.253632
5570,46.416667,-96.897835,3.207414,-9.238880,0.170090,-71.603264,447.328156
5571,46.425000,-96.876106,3.176286,-9.280491,0.066684,-71.588631,447.383881
5572,46.433333,-96.883087,3.138477,-9.282160,-0.061815,-71.586189,447.446960
5573,46.441667,-96.866280,3.090735,-9.240314,-0.213101,-71.571609,447.453857
5574,46.450000,-96.840561,3.052217,-9.196252,-0.354909,-71.556396,447.491272
5575,46.458333,-96.843109,3.009957,-9.117808,-0.494933,-71.546837,447.557007
5576,46.466667,-96.823303,2.985418,-9.046172,-0.607158,-71.527130,447.643555
5577,46.475000,-96.741310,2.971215,-8.991382,-0.698263,-71.486099,447.743744
5578,46.483333,-96.653397,2.949749,-8.959391,-0.794752,-71.441177,447.907349
5579,46.491667,-96.572945,2.909037,-8.934649,-0.918864,-71.400871,448.087341
5580,46.500000,-96.526199,2.840908,-8.913595,-1.082829,-71.368355,448.247375
5581,46.508333,-96.461395,2.749538,-8.928578,-1.287054,-71.333183,448.388794
5582,46.516667,-96.371643,2.656983,-8.971290,-1.504368,-71.284340,448.512878
5583,46.525000,-96.336021,2.541261,-9.010766,-1.759909,-71.263474,448.632599
5584,46.533333,-96.290771,2.432518,-9.055633,-1.967573,-71.231796,448.703156
5585,46.541667,-96.267090,2.366400,-9.120667,-2.118235,-71.218483,448.731506
5586,46.550000,-96.296051,2.337567,-9.183559,-2.188798,-71.233185,448.678467
5587,46.558333,-96.363174,2.343319,-9.214117,-2.176350,-71.265030,448.570648
5588,46.566667,-96.448555,2.379883,-9.232008,-2.079486,-71.309196,448.403778
5589,46.575000,-96.520287,2.477046,-9.263988,-1.893251,-71.358971,448.187531
5590,46.583333,-96.630341,2.597274,-9.275414,-1.649642,-71.434723,447.987122
5591,46.591667,-96.752983,2.738894,-9.267850,-1.368351,-71.503906,447.697144
5592,46.600000,-96.855110,2.843636,-9.235845,-1.139535,-71.565910,447.457428
5593,46.608333,-96.945206,2.932239,-9.225658,-0.971240,-71.626564,447.244019
5594,46.616667,-97.011055,2.979068,-9.204007,-0.887809,-71.667336,447.085236
5595,46.625000,-97.052521,2.980076,-9.197596,-0.897457,-71.702972,446.984161
5596,46.633333,-97.067604,2.942917,-9.197277,-0.971398,-71.722305,446.925476
5597,46.641667,-97.083290,2.882573,-9.220654,-1.081265,-71.732475,446.888824
5598,46.650000,-97.096832,2.825495,-9.253724,-1.188738,-71.743851,446.853394
5599,46.658333,-97.118423,2.772599,-9.292344,-1.283016,-71.757774,446.789520
5600,46.666667,-97.158203,2.738090,-9.328163,-1.335154,-71.774796,446.708160
5601,46.675000,-97.190346,2.725783,-9.366550,-1.342094,-71.792549,446.629089
5602,46.683333,-97.222923,2.728209,-9.394861,-1.298031,-71.812904,446.559570
5603,46.691667,-97.249557,2.749894,-9.420003,-1.216462,-71.826591,446.506104
5604,46.700000,-97.257225,2.787827,-9.439967,-1.082595,-71.834694,446.471954
5605,46.708333,-97.257225,2.842088,-9.451766,-0.901850,-71.837990,446.437897
5606,46.716667,-97.295860,2.930960,-9.467572,-0.675523,-71.861015,446.427856
5607,46.725000,-97.305069,3.020158,-9.475506,-0.457208,-71.862312,446.404083
5608,46.733333,-97.312027,3.096030,-9.474119,-0.218394,-71.863670,446.378326
5609,46.741667,-97.332092,3.187993,-9.472944,0.037080,-71.873878,446.377441
5610,46.750000,-97.302902,3.305112,-9.505242,0.295957,-71.867477,446.379211
5611,46.758333,-97.274208,3.387879,-9.492555,0.548584,-71.853790,446.401917
5612,46.766667,-97.299698,3.477153,-9.495724,0.795423,-71.865639,446.448273
5613,46.775000,-97.275871,3.573104,-9.531079,1.038138,-71.859245,446.451172
5614,46.783333,-97.289352,3.656248,-9.565854,1.241268,-71.868118,446.473145
5615,46.791667,-97.287621,3.716553,-9.601418,1.408244,-71.871315,446.499664
5616,46.800000,-97.301041,3.748441,-9.622029,1.515281,-71.876015,446.494476
5617,46.808333,-97.287392,3.753031,-9.663881,1.553414,-71.865051,446.484222
5618,46.816667,-97.277336,3.716871,-9.706829,1.481502,-71.860695,446.471405
5619,46.825000,-97.293495,3.660437,-9.724629,1.333518,-71.861961,446.500732
5620,46.833333,-97.278389,3.572283,-9.734665,1.147428,-71.844940,446.527527
5621,46.841667,-97.219986,3.474313,-9.745369,0.940411,-71.817261,446.605347
5622,46.850000,-97.189812,3.401225,-9.758028,0.755077,-71.795067,446.678772
5623,46.858333,-97.166977,3.353420,-9.763934,0.626161,-71.779518,446.726898
5624,46.866667,-97.162712,3.335463,-9.767228,0.569388,-71.773239,446.727814
5625,46.875000,-97.164177,3.346564,-9.764019,0.567650,-71.779167,446.713196
5626,46.883333,-97.185059,3.371255,-9.763933,0.606737,-71.792595,446.679932
5627,46.891667,-97.210976,3.408585,-9.771833,0.668625,-71.812477,446.646851
5628,46.900000,-97.217506,3.444789,-9.776028,0.750191,-71.820679,446.568817
5629,46.908333,-97.229317,3.470088,-9.781205,0.809317,-71.827538,446.520294
5630,46.916667,-97.239365,3.480808,-9.772228,0.808134,-71.835388,446.494507
5631,46.925000,-97.273308,3.462404,-9.729168,0.748427,-71.847145,446.498077
5632,46.933333,-97.282501,3.420303,-9.658651,0.632826,-71.840469,446.514618
5633,46.941667,-97.253403,3.378178,-9.614121,0.489733,-71.821709,446.563202
5634,46.950000,-97.199646,3.319468,-9.560721,0.313696,-71.792046,446.611694
5635,46.958333,-97.183937,3.247676,-9.483666,0.145645,-71.774292,446.712067
5636,46.966667,-97.146431,3.194496,-9.439824,0.012208,-71.748688,446.826813
5637,46.975000,-97.103096,3.156238,-9.389004,-0.089166,-71.721382,446.935577
5638,46.983333,-97.061424,3.134997,-9.322196,-0.172402,-71.694046,447.016266
5639,46.991667,-97.031532,3.123703,-9.265281,-0.221531,-71.674255,447.075775
5640,47.000000,-97.008675,3.115155,-9.206861,-0.262902,-71.659019,447.115356
5641,47.008333,-96.990601,3.104378,-9.142332,-0.312755,-71.645119,447.166412
5642,47.016667,-96.971809,3.083079,-9.082195,-0.389349,-71.632286,447.234314
5643,47.025000,-96.961838,3.038009,-9.017473,-0.500313,-71.616989,447.322266
5644,47.033333,-96.911804,2.992798,-8.990436,-0.625616,-71.585899,447.393311
5645,47.041667,-96.873947,2.930427,-8.973510,-0.760341,-71.557823,447.463257
5646,47.050000,-96.849777,2.877342,-8.983303,-0.876792,-71.539383,447.534912
5647,47.058333,-96.826805,2.841599,-8.999542,-0.969862,-71.527618,447.578094
5648,47.066667,-96.817940,2.820503,-9.029747,-1.028198,-71.521370,447.594696
5649,47.075000,-96.826958,2.811011,-9.048175,-1.053540,-71.526733,447.592102
5650,47.083333,-96.835213,2.805056,-9.072058,-1.057839,-71.527275,447.580353
5651,47.091667,-96.833633,2.804345,-9.094985,-1.050825,-71.530006,447.586578
5652,47.100000,-96.834496,2.806950,-9.113131,-1.046664,-71.530327,447.595520
5653,47.108333,-96.827271,2.801397,-9.127986,-1.047483,-71.524628,447.604950
5654,47.116667,-96.817154,2.793809,-9.138640,-1.054071,-71.515816,447.629517
5655,47.125000,-96.800125,2.788618,-9.147985,-1.056033,-71.505295,447.663177
5656,47.133333,-96.766418,2.787031,-9.164062,-1.049834,-71.491562,447.706024
5657,47.141667,-96.754280,2.781041,-9.165784,-1.037959,-71.483620,447.737854
5658,47.150000,-96.742058,2.782952,-9.165371,-1.015679,-71.478088,447.768402
5659,47.158333,-96.734459,2.791381,-9.174277,-0.962282,-71.472206,447.786438
5660,47.166667,-96.746597,2.814451,-9.187056,-0.872585,-71.480522,447.799347
5661,47.175000,-96.774872,2.864151,-9.213936,-0.725752,-71.492271,447.796600
5662,47.183333,-96.768341,2.938119,-9.254850,-0.512266,-71.489494,447.725800
5663,47.191667,-96.799416,3.038925,-9.321567,-0.256866,-71.508011,447.696198
5664,47.200000,-96.811043,3.144519,-9.410440,0.059600,-71.519058,447.652252
5665,47.208333,-96.849762,3.240994,-9.496306,0.361789,-71.535461,447.601959
5666,47.216667,-96.830658,3.351701,-9.632379,0.673131,-71.538017,447.590973
5667,47.225000,-96.816071,3.459867,-9.784451,0.971588,-71.543709,447.622559
5668,47.233333,-96.813507,3.547321,-9.924972,1.250300,-71.545212,447.612091
5669,47.241667,-96.805038,3.620428,-10.059248,1.502270,-71.547394,447.613068
5670,47.250000,-96.810852,3.681238,-10.181209,1.702195,-71.557541,447.618225
5671,47.258333,-96.819130,3.729193,-10.294450,1.864794,-71.572067,447.608032
5672,47.266667,-96.833054,3.756487,-10.376266,1.971312,-71.580597,447.556152
5673,47.275000,-96.861572,3.767685,-10.446657,2.029112,-71.597290,447.527100
5674,47.283333,-96.879883,3.750736,-10.506638,2.030730,-71.606033,447.492981
5675,47.291667,-96.883392,3.723507,-10.566282,1.977095,-71.608032,447.510742
5676,47.300000,-96.869270,3.682067,-10.627579,1.879797,-71.595299,447.533386
5677,47.308333,-96.818886,3.618578,-10.665382,1.742973,-71.566322,447.601715
5678,47.316667,-96.731232,3.542241,-10.697301,1.583030,-71.519409,447.725800
5679,47.325000,-96.690094,3.463465,-10.691823,1.396401,-71.486626,447.908997
5680,47.333333,-96.596870,3.388509,-10.708670,1.207573,-71.434532,448.059906
5681,47.341667,-96.525238,3.323901,-10.720635,1.026499,-71.394165,448.182983
