Format Version,1.25,Take Name,Take 2025-04-28 04.18.35 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-28 04.18.36.065 PM,Capture Start Frame,228436,Total Frames in Take,2247,Total Exported Frames,2247,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,key,key,key,key,key,key
,ID,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6,DDBA107A247B11F0B926ABA502A085B6
,Parent,,,,,,
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1992,16.600000,-11.468038,3.515547,-7.876369,-1.223857,-31.945679,447.323578
1993,16.608333,-11.352619,3.548136,-7.876982,-1.497630,-31.756956,447.298431
1994,16.616667,-11.233493,3.598791,-7.912472,-1.775089,-31.567726,447.252258
1995,16.625000,-11.115871,3.667776,-7.992219,-2.049502,-31.428825,447.224182
1996,16.633333,-11.029288,3.731342,-8.134633,-2.305967,-31.378004,447.187775
1997,16.641667,-11.017660,3.801850,-8.344564,-2.542780,-31.443354,447.191162
1998,16.650000,-11.074384,3.831916,-8.612211,-2.750105,-31.624369,447.214722
1999,16.658333,-11.198611,3.879789,-8.869000,-2.936255,-31.838976,447.292206
2000,16.666667,-11.335955,3.894005,-9.084134,-3.078971,-32.050720,447.408112
2001,16.675000,-11.457200,3.897953,-9.251395,-3.181932,-32.210461,447.517731
2002,16.683333,-11.533891,3.903244,-9.362986,-3.250941,-32.291561,447.646332
2003,16.691667,-11.510438,3.892048,-9.413465,-3.285074,-32.250641,447.767090
2004,16.700000,-11.408227,3.858464,-9.448885,-3.301655,-32.116241,447.861023
2005,16.708333,-11.239418,3.801395,-9.484348,-3.302551,-31.911034,447.942078
2006,16.716667,-11.019309,3.723887,-9.543713,-3.295804,-31.650101,448.022552
2007,16.725000,-10.787799,3.671982,-9.616225,-3.302638,-31.344995,448.098022
2008,16.733333,-10.567924,3.618602,-9.674865,-3.325289,-31.034636,448.172058
2009,16.741667,-10.350264,3.585091,-9.721580,-3.355586,-30.702297,448.257812
2010,16.750000,-10.161463,3.582747,-9.752463,-3.414478,-30.367085,448.362061
2011,16.758333,-10.007264,3.570234,-9.766588,-3.498753,-30.060610,448.452057
2012,16.766667,-9.860584,3.585072,-9.764937,-3.617947,-29.770624,448.575378
2013,16.775000,-9.728048,3.604865,-9.741536,-3.755830,-29.513382,448.704437
2014,16.783333,-9.620925,3.663547,-9.702323,-3.921833,-29.272402,448.804901
2015,16.791667,-9.489395,3.734354,-9.675731,-4.109240,-29.061993,448.893677
2016,16.800000,-9.372528,3.820965,-9.664591,-4.305079,-28.883545,448.944611
2017,16.808333,-9.235662,3.904094,-9.673374,-4.481650,-28.742329,448.974792
2018,16.816667,-9.106411,3.990630,-9.695587,-4.649341,-28.651060,448.982910
2019,16.825000,-8.962001,4.094747,-9.725115,-4.814579,-28.628355,448.998810
2020,16.833333,-8.855670,4.177699,-9.740088,-4.952236,-28.683931,448.957031
2021,16.841667,-8.792817,4.247142,-9.726755,-5.064701,-28.827671,448.916260
2022,16.850000,-8.786012,4.302469,-9.682880,-5.154307,-29.066322,448.890228
2023,16.858333,-8.825398,4.338334,-9.622150,-5.228171,-29.369545,448.868073
2024,16.866667,-8.868733,4.358964,-9.525076,-5.285853,-29.746284,448.862457
2025,16.875000,-8.942262,4.391865,-9.438486,-5.318981,-30.110571,448.845795
2026,16.883333,-9.046070,4.424201,-9.341029,-5.352691,-30.486382,448.841339
2027,16.891667,-9.149628,4.487900,-9.231601,-5.390985,-30.828880,448.840393
2028,16.900000,-9.218781,4.568975,-9.119710,-5.426209,-31.136696,448.843231
2029,16.908333,-9.261683,4.675361,-9.020277,-5.464913,-31.407587,448.840942
2030,16.916667,-9.241397,4.757203,-8.948682,-5.503792,-31.651524,448.839233
2031,16.925000,-9.201771,4.840716,-8.911405,-5.538428,-31.886328,448.799988
2032,16.933333,-9.171503,4.933869,-8.907553,-5.559788,-32.116024,448.764618
2033,16.941667,-9.129559,5.021164,-8.902734,-5.553216,-32.346912,448.734436
2034,16.950000,-9.068688,5.105111,-8.891392,-5.522050,-32.586018,448.690735
2035,16.958333,-9.047665,5.187593,-8.863751,-5.467668,-32.828384,448.642578
2036,16.966667,-9.051607,5.245704,-8.809850,-5.363855,-33.102142,448.618744
2037,16.975000,-9.056548,5.265777,-8.741918,-5.238325,-33.392746,448.610291
2038,16.983333,-9.102307,5.267192,-8.674510,-5.096847,-33.688087,448.633209
2039,16.991667,-9.168890,5.237601,-8.606146,-4.932256,-34.003506,448.686249
2040,17.000000,-9.246028,5.203924,-8.557371,-4.768887,-34.294758,448.744659
2041,17.008333,-9.304288,5.166308,-8.506287,-4.603066,-34.565063,448.798492
2042,17.016667,-9.332935,5.120440,-8.455397,-4.453746,-34.782444,448.839020
2043,17.025000,-9.357068,5.098868,-8.415501,-4.336781,-34.955353,448.860107
2044,17.033333,-9.354223,5.112976,-8.393998,-4.259629,-35.107788,448.840790
2045,17.041667,-9.376257,5.148311,-8.379736,-4.223638,-35.270660,448.811829
2046,17.050000,-9.415917,5.227789,-8.368510,-4.210622,-35.422451,448.763428
2047,17.058333,-9.488082,5.320197,-8.363075,-4.191446,-35.569839,448.721558
2048,17.066667,-9.567406,5.377944,-8.363247,-4.157851,-35.731419,448.709198
2049,17.075000,-9.688171,5.419525,-8.360501,-4.102150,-35.886551,448.700409
2050,17.083333,-9.790432,5.429702,-8.339089,-4.007623,-35.950794,448.715302
2051,17.091667,-9.860743,5.407941,-8.290833,-3.847893,-35.927425,448.727509
2052,17.100000,-9.892542,5.367010,-8.209280,-3.665373,-35.842922,448.766235
2053,17.108333,-9.880890,5.292865,-8.129651,-3.467204,-35.688435,448.777863
2054,17.116667,-9.827713,5.215785,-8.069872,-3.270481,-35.468380,448.800171
2055,17.125000,-9.742413,5.145951,-8.043141,-3.100110,-35.196358,448.842804
2056,17.133333,-9.667916,5.096058,-8.042793,-2.967535,-34.894650,448.911316
2057,17.141667,-9.577340,5.079028,-8.047282,-2.867491,-34.573723,448.998230
2058,17.150000,-9.516315,5.070848,-8.042355,-2.779989,-34.238472,449.090668
2059,17.158333,-9.448359,5.077863,-8.055352,-2.715795,-33.894642,449.193329
2060,17.166667,-9.385296,5.083828,-8.086661,-2.677348,-33.544128,449.306915
2061,17.175000,-9.371222,5.105742,-8.101667,-2.649547,-33.182419,449.476562
2062,17.183333,-9.358696,5.127068,-8.092852,-2.600719,-32.831688,449.665497
2063,17.191667,-9.381483,5.133482,-8.050185,-2.544646,-32.469131,449.899078
2064,17.200000,-9.389193,5.125337,-7.998004,-2.473284,-32.146217,450.127686
2065,17.208333,-9.374907,5.088514,-7.957165,-2.365965,-31.805586,450.381012
2066,17.216667,-9.375769,5.052972,-7.957655,-2.228073,-31.471062,450.648071
2067,17.225000,-9.330704,4.997492,-8.008946,-2.043932,-31.103889,450.954498
2068,17.233333,-9.269350,4.932862,-8.056205,-1.848305,-30.752754,451.248657
2069,17.241667,-9.216726,4.890162,-8.070923,-1.613323,-30.382120,451.558594
2070,17.250000,-9.116880,4.844729,-8.034077,-1.364118,-30.010702,451.863403
2071,17.258333,-9.060097,4.797743,-7.978415,-1.150625,-29.662783,452.180481
2072,17.266667,-8.997029,4.749595,-7.930367,-0.959443,-29.357660,452.512268
2073,17.275000,-8.955213,4.685869,-7.903295,-0.773949,-29.077522,452.852509
2074,17.283333,-8.989276,4.642735,-7.905384,-0.579551,-28.810555,453.214752
2075,17.291667,-8.998899,4.609860,-7.902224,-0.402066,-28.559780,453.558075
2076,17.300000,-9.027401,4.589441,-7.889939,-0.240294,-28.308161,453.905396
2077,17.308333,-9.085316,4.547917,-7.880339,-0.068546,-28.048012,454.232513
2078,17.316667,-9.100953,4.508698,-7.867837,0.080427,-27.783453,454.580048
2079,17.325000,-9.116311,4.481376,-7.870328,0.199448,-27.519566,454.924103
2080,17.333333,-9.148723,4.450331,-7.890810,0.301255,-27.252790,455.288452
2081,17.341667,-9.164477,4.440233,-7.916216,0.393979,-26.967728,455.649872
2082,17.350000,-9.153053,4.432392,-7.947613,0.476954,-26.631952,456.028625
2083,17.358333,-9.113605,4.425023,-7.963378,0.554447,-26.269005,456.391663
2084,17.366667,-9.046181,4.429289,-7.983661,0.634159,-25.877327,456.713745
2085,17.375000,-8.923685,4.437268,-8.022646,0.735108,-25.441732,457.027710
2086,17.383333,-8.792980,4.456221,-8.074151,0.825765,-25.036150,457.351196
2087,17.391667,-8.680743,4.457490,-8.123527,0.911989,-24.644371,457.659393
2088,17.400000,-8.591759,4.482142,-8.161209,1.004376,-24.303535,457.975098
2089,17.408333,-8.524837,4.496763,-8.156373,1.107324,-24.028776,458.270691
2090,17.416667,-8.480521,4.467363,-8.109727,1.227609,-23.817141,458.582886
2091,17.425000,-8.457605,4.439517,-8.047937,1.364399,-23.676142,458.853149
2092,17.433333,-8.503610,4.405908,-7.987703,1.534393,-23.619661,459.132019
2093,17.441667,-8.547797,4.355682,-7.949278,1.707255,-23.620235,459.407501
2094,17.450000,-8.573919,4.296217,-7.929045,1.855349,-23.655619,459.673889
2095,17.458333,-8.593144,4.264788,-7.935073,1.983166,-23.721470,459.929199
2096,17.466667,-8.593853,4.243507,-7.958287,2.087403,-23.788525,460.164062
2097,17.475000,-8.565069,4.250270,-7.993920,2.172902,-23.850420,460.376984
2098,17.483333,-8.484904,4.274147,-8.030627,2.228793,-23.891512,460.561890
2099,17.491667,-8.396466,4.317525,-8.055295,2.256368,-23.927288,460.720947
2100,17.500000,-8.294271,4.375115,-8.075776,2.264773,-23.983200,460.855743
2101,17.508333,-8.206027,4.436646,-8.101529,2.261410,-24.082211,460.989838
2102,17.516667,-8.164140,4.494462,-8.137903,2.260574,-24.253090,461.104309
2103,17.525000,-8.169427,4.535153,-8.183432,2.278118,-24.505514,461.228394
2104,17.533333,-8.220572,4.544662,-8.223812,2.315593,-24.830439,461.367188
2105,17.541667,-8.305649,4.512150,-8.249482,2.367041,-25.201981,461.500610
2106,17.550000,-8.407432,4.483049,-8.229996,2.436509,-25.593235,461.616882
2107,17.558333,-8.469698,4.449153,-8.185354,2.502451,-25.948954,461.726837
2108,17.566667,-8.505936,4.418382,-8.135402,2.566392,-26.263292,461.796844
2109,17.575000,-8.522705,4.383930,-8.096373,2.616575,-26.548029,461.871552
2110,17.583333,-8.516644,4.378397,-8.099121,2.633857,-26.802485,461.933990
2111,17.591667,-8.497717,4.371848,-8.145753,2.623322,-27.017628,461.980469
2112,17.600000,-8.477983,4.397369,-8.239986,2.574208,-27.204460,462.027496
2113,17.608333,-8.454269,4.421478,-8.370443,2.500783,-27.367935,462.071503
2114,17.616667,-8.446497,4.477068,-8.508694,2.416533,-27.504356,462.097565
2115,17.625000,-8.456715,4.503826,-8.636091,2.320436,-27.623327,462.121643
2116,17.633333,-8.468063,4.527018,-8.729713,2.209419,-27.720011,462.153503
2117,17.641667,-8.510222,4.558179,-8.785119,2.097500,-27.801657,462.172638
2118,17.650000,-8.552000,4.593206,-8.784039,1.976430,-27.867315,462.190308
2119,17.658333,-8.585777,4.607696,-8.748442,1.861581,-27.920763,462.187744
2120,17.666667,-8.611587,4.610502,-8.692300,1.735339,-27.961176,462.188263
2121,17.675000,-8.661360,4.597634,-8.644999,1.614411,-27.982306,462.203217
2122,17.683333,-8.695127,4.581192,-8.615583,1.489743,-27.975439,462.217651
2123,17.691667,-8.708325,4.582149,-8.612317,1.344445,-27.920332,462.229004
2124,17.700000,-8.716529,4.588057,-8.613571,1.194988,-27.835049,462.232361
2125,17.708333,-8.684757,4.594299,-8.624506,1.022006,-27.712473,462.216064
2126,17.716667,-8.633807,4.633177,-8.651158,0.838740,-27.586971,462.196198
2127,17.725000,-8.588231,4.625077,-8.704017,0.641135,-27.460638,462.173737
2128,17.733333,-8.573202,4.655121,-8.786193,0.408872,-27.338631,462.179565
2129,17.741667,-8.554052,4.713916,-8.860110,0.181342,-27.233248,462.141052
2130,17.750000,-8.537662,4.735393,-8.903597,-0.041262,-27.144417,462.070068
2131,17.758333,-8.538984,4.748878,-8.915329,-0.256024,-27.076338,461.990295
2132,17.766667,-8.550130,4.768699,-8.901750,-0.474885,-27.037035,461.885406
2133,17.775000,-8.576534,4.780418,-8.883301,-0.687668,-27.030991,461.774780
2134,17.783333,-8.603884,4.825108,-8.866104,-0.899363,-27.048447,461.643188
2135,17.791667,-8.658903,4.840915,-8.857448,-1.117751,-27.098965,461.531158
2136,17.800000,-8.730728,4.846977,-8.841697,-1.333946,-27.178453,461.408691
2137,17.808333,-8.779866,4.829407,-8.820349,-1.522771,-27.261959,461.278625
2138,17.816667,-8.812016,4.815446,-8.798035,-1.705848,-27.345692,461.106567
2139,17.825000,-8.858544,4.805145,-8.788791,-1.880253,-27.431543,460.919769
2140,17.833333,-8.877566,4.805874,-8.789891,-2.056201,-27.509211,460.740021
2141,17.841667,-8.909516,4.814145,-8.810422,-2.240276,-27.599634,460.537720
2142,17.850000,-8.964868,4.808709,-8.837178,-2.428132,-27.693674,460.355743
2143,17.858333,-8.981828,4.812276,-8.860804,-2.631236,-27.791401,460.169586
2144,17.866667,-9.020065,4.814837,-8.887032,-2.842034,-27.888399,459.996979
2145,17.875000,-9.067249,4.825796,-8.914862,-3.059207,-27.983154,459.821472
2146,17.883333,-9.073783,4.823100,-8.929898,-3.265246,-28.061405,459.654175
2147,17.891667,-9.091661,4.801808,-8.925697,-3.474917,-28.133192,459.497101
2148,17.900000,-9.160190,4.786268,-8.892319,-3.693426,-28.199654,459.326508
2149,17.908333,-9.195903,4.800853,-8.845634,-3.915243,-28.263332,459.168335
2150,17.916667,-9.249312,4.801037,-8.792082,-4.162486,-28.325304,459.017975
2151,17.925000,-9.309335,4.820673,-8.757823,-4.423934,-28.376068,458.881409
2152,17.933333,-9.368803,4.839097,-8.743867,-4.721892,-28.410736,458.778992
2153,17.941667,-9.400228,4.883693,-8.757008,-5.013558,-28.412796,458.681458
2154,17.950000,-9.391067,4.900120,-8.802505,-5.318477,-28.373072,458.586334
2155,17.958333,-9.392354,4.939092,-8.872740,-5.606495,-28.306936,458.501831
2156,17.966667,-9.352355,4.978165,-8.963962,-5.877918,-28.214159,458.407379
2157,17.975000,-9.292188,5.016781,-9.083686,-6.155199,-28.102169,458.341888
2158,17.983333,-9.240139,5.048262,-9.205483,-6.406797,-28.014524,458.282013
2159,17.991667,-9.178871,5.074505,-9.337895,-6.650327,-27.950153,458.223816
2160,18.000000,-9.133455,5.092385,-9.491585,-6.883130,-27.929392,458.166016
2161,18.008333,-9.133826,5.091397,-9.649940,-7.096924,-27.938452,458.135529
2162,18.016667,-9.138245,5.105135,-9.806816,-7.295619,-27.966972,458.108734
2163,18.025000,-9.174143,5.120869,-9.955604,-7.483638,-27.996244,458.080902
2164,18.033333,-9.226240,5.097755,-10.090634,-7.662199,-28.014959,458.073547
2165,18.041667,-9.261913,5.083440,-10.192275,-7.833611,-28.000532,458.074402
2166,18.050000,-9.279161,5.066805,-10.251439,-8.006783,-27.961916,458.079132
2167,18.058333,-9.286783,5.041292,-10.264760,-8.199330,-27.887285,458.081970
2168,18.066667,-9.274164,5.018369,-10.216653,-8.414118,-27.766432,458.064819
2169,18.075000,-9.233670,5.027888,-10.148905,-8.632726,-27.621151,458.026184
2170,18.083333,-9.197006,5.035282,-10.077180,-8.855760,-27.455927,457.985382
2171,18.091667,-9.168385,5.038414,-10.020803,-9.074281,-27.279419,457.927704
2172,18.100000,-9.133486,5.046644,-9.991935,-9.298292,-27.102821,457.872772
2173,18.108333,-9.117747,5.083708,-9.991549,-9.530028,-26.950653,457.801147
2174,18.116667,-9.120350,5.125345,-10.006124,-9.761909,-26.834124,457.731598
2175,18.125000,-9.120823,5.169806,-10.038719,-10.003517,-26.751936,457.656158
2176,18.133333,-9.117701,5.214335,-10.085660,-10.248919,-26.716402,457.598755
2177,18.141667,-9.172446,5.270212,-10.128709,-10.468459,-26.700060,457.523865
2178,18.150000,-9.238623,5.308531,-10.161714,-10.664844,-26.695536,457.433472
2179,18.158333,-9.280713,5.351456,-10.175495,-10.838202,-26.689064,457.351410
2180,18.166667,-9.367255,5.359845,-10.163918,-10.980339,-26.680267,457.260223
2181,18.175000,-9.418061,5.374599,-10.125761,-11.097095,-26.652187,457.141144
2182,18.183333,-9.463655,5.376337,-10.080065,-11.197308,-26.616856,457.029724
2183,18.191667,-9.492670,5.365219,-10.022309,-11.288960,-26.562080,456.907288
2184,18.200000,-9.509693,5.348335,-9.960650,-11.370488,-26.490200,456.788422
2185,18.208333,-9.507853,5.334760,-9.892251,-11.446964,-26.401075,456.664551
2186,18.216667,-9.477836,5.317668,-9.822527,-11.516485,-26.283840,456.528137
2187,18.225000,-9.464939,5.300453,-9.775150,-11.584547,-26.156925,456.390381
2188,18.233333,-9.456035,5.294078,-9.745597,-11.654258,-26.028675,456.250427
2189,18.241667,-9.448293,5.311828,-9.736914,-11.733857,-25.900267,456.121368
2190,18.250000,-9.473596,5.351766,-9.758009,-11.835729,-25.785076,455.994995
2191,18.258333,-9.459277,5.382213,-9.795045,-11.948904,-25.679409,455.859283
2192,18.266667,-9.476939,5.415540,-9.853855,-12.077789,-25.587915,455.736145
2193,18.275000,-9.486691,5.461900,-9.921077,-12.196410,-25.508762,455.609924
2194,18.283333,-9.487960,5.517879,-9.979847,-12.292842,-25.433876,455.489105
2195,18.291667,-9.500713,5.538992,-10.023864,-12.367897,-25.357552,455.361389
2196,18.300000,-9.510859,5.552951,-10.040439,-12.427222,-25.276823,455.249481
2197,18.308333,-9.529951,5.559732,-10.011843,-12.458344,-25.200169,455.132355
2198,18.316667,-9.573013,5.545425,-9.932104,-12.468030,-25.134373,455.023254
2199,18.325000,-9.584224,5.532964,-9.837151,-12.475314,-25.076946,454.929321
2200,18.333333,-9.595067,5.514962,-9.747540,-12.465809,-25.021500,454.841644
2201,18.341667,-9.600514,5.486540,-9.678649,-12.443026,-24.964497,454.757080
2202,18.350000,-9.590690,5.448606,-9.643809,-12.404462,-24.900564,454.670044
2203,18.358333,-9.560882,5.425630,-9.638247,-12.362193,-24.829481,454.582153
2204,18.366667,-9.549191,5.400031,-9.667556,-12.308599,-24.757433,454.479279
2205,18.375000,-9.514801,5.391929,-9.723861,-12.262601,-24.701262,454.377136
2206,18.383333,-9.488016,5.402784,-9.799088,-12.223776,-24.673075,454.280945
2207,18.391667,-9.443011,5.409763,-9.886852,-12.193324,-24.687813,454.203491
2208,18.400000,-9.442601,5.431352,-9.953712,-12.167554,-24.743584,454.118561
2209,18.408333,-9.443198,5.443343,-10.000637,-12.135087,-24.828487,454.045502
2210,18.416667,-9.466501,5.444645,-10.021042,-12.077655,-24.934467,453.958313
2211,18.425000,-9.488384,5.441228,-10.025059,-12.001472,-25.040905,453.882111
2212,18.433333,-9.488422,5.428204,-10.014181,-11.892564,-25.154163,453.806030
2213,18.441667,-9.484909,5.392108,-10.006549,-11.779345,-25.271957,453.725311
2214,18.450000,-9.475388,5.357636,-9.991899,-11.666334,-25.406820,453.644989
2215,18.458333,-9.468799,5.310895,-9.982606,-11.563000,-25.563711,453.568695
2216,18.466667,-9.453934,5.270599,-9.976874,-11.475012,-25.742414,453.511108
2217,18.475000,-9.474966,5.236310,-9.969022,-11.404452,-25.935822,453.445709
2218,18.483333,-9.509206,5.201081,-9.958242,-11.347452,-26.162210,453.367401
2219,18.491667,-9.548909,5.193870,-9.943128,-11.310225,-26.385639,453.312469
2220,18.500000,-9.606451,5.182720,-9.933365,-11.288391,-26.599913,453.241791
2221,18.508333,-9.666796,5.198047,-9.936176,-11.283810,-26.818546,453.178589
2222,18.516667,-9.730938,5.214720,-9.948102,-11.299553,-27.035835,453.113464
2223,18.525000,-9.782996,5.248338,-9.970107,-11.332382,-27.237509,453.076904
2224,18.533333,-9.820023,5.280526,-10.004649,-11.369300,-27.407885,453.032013
2225,18.541667,-9.834985,5.317689,-10.046296,-11.409876,-27.552908,452.987335
2226,18.550000,-9.842052,5.355199,-10.085469,-11.442999,-27.656679,452.956177
2227,18.558333,-9.841296,5.370906,-10.123227,-11.453041,-27.709347,452.927094
2228,18.566667,-9.815328,5.389937,-10.148993,-11.437613,-27.734903,452.900421
2229,18.575000,-9.791387,5.395495,-10.164192,-11.399076,-27.740690,452.872253
2230,18.583333,-9.761880,5.399848,-10.173770,-11.342987,-27.741621,452.847656
2231,18.591667,-9.757320,5.380201,-10.179619,-11.271604,-27.744558,452.836853
2232,18.600000,-9.748254,5.353570,-10.176900,-11.198004,-27.752367,452.837738
2233,18.608333,-9.750350,5.317828,-10.162068,-11.119529,-27.764196,452.835358
2234,18.616667,-9.772228,5.301808,-10.137416,-11.029927,-27.769274,452.819733
2235,18.625000,-9.807876,5.290212,-10.115278,-10.938022,-27.759483,452.815460
2236,18.633333,-9.829250,5.282499,-10.105331,-10.841759,-27.721451,452.806244
2237,18.641667,-9.841715,5.283513,-10.108498,-10.750082,-27.664892,452.796173
2238,18.650000,-9.826814,5.287576,-10.122750,-10.658378,-27.587515,452.792877
2239,18.658333,-9.800376,5.284505,-10.149693,-10.564756,-27.499348,452.800659
2240,18.666667,-9.786150,5.279719,-10.181214,-10.477459,-27.396421,452.807495
2241,18.675000,-9.741988,5.267180,-10.209237,-10.395816,-27.263584,452.824371
2242,18.683333,-9.700657,5.251532,-10.233655,-10.311531,-27.117435,452.843414
2243,18.691667,-9.665223,5.230656,-10.243248,-10.216887,-26.943392,452.852844
2244,18.700000,-9.623364,5.210402,-10.246809,-10.128065,-26.759754,452.888428
2245,18.708333,-9.579988,5.199667,-10.245082,-10.040763,-26.563946,452.913666
2246,18.716667,-9.556306,5.190795,-10.244468,-9.952644,-26.380287,452.945831
