Rotation X,Rotation Y,Rotation Z,Position X,Position Y,Position Z
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.98E-15,0,1.67E-15,0,-2.84E-14,0
1.42E-14,-8.53E-07,-5.22E-07,0,-2.84E-14,0
-166.9169727,-13.77720719,-21.14688694,20.11013942,18.09759872,18.9379501
-0.586853604,0.562775267,-0.657249373,-1.217304974,-0.46506215,-1.036274802
-0.466458125,-0.624522308,-1.541042804,-1.066464127,-0.423541045,-1.580863414
-0.378538389,0.09636014,-0.560569521,-1.221071339,-0.604548349,-0.786874467
-0.419751666,-0.070927725,-0.406164349,-1.198386663,-0.564046847,-0.781322647
-0.400776017,-0.238542126,-0.526270977,-1.162139504,-0.570924791,-0.925386229
-0.294639668,0.157063841,-0.286280584,-1.140367919,-0.590618163,-0.735178593
0.411123884,0.882623153,-0.976710759,-1.274157283,-0.428063872,-0.182969301
0.321129246,0.424352559,-0.869695446,-1.101372671,-0.27435356,-0.178691382
0.211417875,0.435071347,-0.694069835,-1.057233092,-0.373934665,-0.313302316
0.15093165,0.623497164,-0.724172752,-1.018718239,-0.401366251,-0.343655415
0.258605793,0.677959177,-0.783388447,-0.991566883,-0.418905417,-0.364417701
0.22018817,0.599863928,-0.76543477,-0.975563869,-0.465700504,-0.315273842
0.147101809,0.597646824,-0.709085894,-0.973450213,-0.477106494,-0.31506195
0.190605568,0.586060019,-0.699210184,-0.957516232,-0.485750685,-0.306086399
0.089715566,0.58346349,-0.604852889,-0.931069854,-0.542878794,-0.324918036
0.059568734,0.610884774,-0.608045211,-0.894174704,-0.561923997,-0.285196142
0.121681414,0.588185524,-0.628658414,-0.871433749,-0.552578235,-0.306214608
0.12922508,0.60192733,-0.629244256,-0.850988803,-0.622958148,-0.342775731
-0.165467764,0.147926773,-0.404920731,-0.623850634,-0.417372692,-0.341698363
0.01399844,-0.152830715,-0.254128717,-0.184529681,0.118362857,-0.192941674
0.468908476,-0.201802232,-0.415472831,-0.070188212,0.18872324,-0.269238822
0.419200728,-0.204886747,-0.353308304,-0.078255411,0.146043323,-0.344243042
0.147901383,-0.065629119,-0.24591303,-0.117933639,0.006426664,-0.372326592
0.115440348,-0.114899517,-0.192616243,0.049349808,0.148052256,-0.236667519
0.180288742,-0.101227749,-0.197032665,0.036287838,0.130819816,-0.234733472
0.196167146,-0.049316242,-0.165280382,0.013109695,0.053122882,-0.251158783
0.136625814,-0.068298305,-0.116257015,0.048686755,0.11594504,-0.202902179
0.123979714,-0.033566766,-0.107254396,0.017265718,0.068019204,-0.164113188
0.122257939,-0.039397644,-0.09548871,0.005257473,0.040433017,-0.144026049
0.108914886,-0.014724846,-0.07250728,0.011514531,0.056592561,-0.11744977
0.119258723,-0.023051813,-0.05189988,0.019720423,0.084364843,-0.108487973
0.151288615,0.01142286,-0.051807847,-0.00049185,0.025648458,-0.085201946
0.156163875,0.003417017,-0.038018187,0.012179997,0.071405666,-0.075935735
0.134380782,0.024771645,-0.026738451,0.005531595,0.064184658,-0.043408632
0.163084979,0.027063147,-0.006980459,0.008125769,0.049787817,-0.061015334
0.15356555,0.045168297,-0.001036397,0.015033242,0.053181617,-0.036833557
0.160920657,0.035383195,-0.004259431,0.007863031,0.050943097,-0.021192251
0.196399848,0.066552677,0.004719557,0.00335901,0.043118749,-0.042943451
0.205540595,0.05469455,0.007021675,0.009797872,0.070749356,-0.045863318
0.28449414,0.062266293,-0.011798075,0.008556338,0.085388204,-0.057827741
0.331162794,0.079851631,-0.008429298,0.010633133,0.096006892,-0.099397328
0.431015119,0.081059639,-0.047627387,0.00369118,0.134182235,-0.116287798
0.505340589,0.098187054,-0.050404771,0.00208396,0.162976038,-0.164881382
0.558404969,0.098404739,-0.062820626,0.005801141,0.168463817,-0.196724032
0.636882929,0.104921472,-0.073786063,0.001957211,0.205498403,-0.247109129
0.748266021,0.09820083,-0.123215795,-0.001985623,0.215426599,-0.270038081
0.75158998,0.125305417,-0.095543698,0.006130954,0.215680154,-0.334448666
0.813750268,0.088302398,-0.138519527,-0.004517514,0.231766054,-0.339479986
0.826421087,0.082328574,-0.156137081,-0.00233522,0.226202679,-0.344131428
0.904887062,0.0885585,-0.173407182,0.002230279,0.223567222,-0.399280191
0.887502853,0.109026727,-0.163376386,0.011226875,0.218551575,-0.426672434
0.955683978,0.08819069,-0.184313548,0.015777986,0.198174709,-0.460171819
0.145676715,0.056280681,0.026291305,0.020502766,0.17958158,-0.200331451
-0.043883518,-0.015692115,0.045005289,0.009387203,0.079698679,-0.059313941
-0.116907589,-0.019535093,0.014900506,0.000843896,-0.020164399,0.022575468
-0.094625134,-0.023850622,-0.015718622,-0.004387736,-0.05757442,0.03994435
0.007724362,-0.049998897,-0.025194579,-0.001330286,0.012311827,-0.024578803
0.030542845,-0.019290527,-0.024058256,0.004157228,0.025585429,-0.066214626
-0.029296298,-0.026636263,-0.024678473,-0.00348186,-0.0130165,-0.016768204
-0.065333106,-0.049806749,-0.009991458,0.005867022,-0.006563117,-0.01690751
-0.006815916,-0.036000746,-0.027716115,0.006493642,0.000319565,-0.038323695
0.000269846,-0.059842756,-0.039482777,-0.008938433,0.007248197,-0.026210591
-0.050214113,-0.012800437,-0.0189878,-0.008668338,-0.031605711,-0.028626303
-0.028976085,-0.056107019,-0.02138978,0.000450022,0.005542992,-0.028720846
-0.020811446,-0.033499957,-0.018706169,-0.002755348,0.008188301,-0.040374416
-0.017098072,-0.048228694,-0.030363422,-0.007902133,0.007342795,-0.022800435
-0.027286552,-0.03919175,-0.02286779,-0.00296932,-0.002347406,-0.025726635
-0.014539557,-0.030289495,-0.023807809,0.001281051,-0.001785679,-0.032559362
-0.010910826,-0.012843352,-0.021776937,-0.004847017,-0.008931575,-0.033097971
-0.014012646,-0.062009851,-0.021166077,-0.005773438,0.00503282,-0.014438002
-0.028643078,-0.017265567,-0.009818116,0.004597155,0.000325856,-0.026054119
-0.002684177,-0.031908326,-0.021313604,-0.003029584,-0.003001843,-0.017572863
-0.005095514,-0.014191578,-0.013716855,-0.001611877,-0.000316528,-0.025054662
-0.011146373,-0.029529626,-0.017149818,-0.00354349,0.004020033,-0.006992441
-0.005749884,-0.010243807,-0.017740808,-0.012969119,-0.008255876,-0.004678698
-0.018916724,0.00078839,0.012138271,0.004255093,0.01340627,-0.036106647
-0.044495569,0.016118521,0.021622487,-0.012696601,0.001849518,-0.028849317
-0.005956293,0.002095431,0.002507711,-0.004057604,0.003092714,-0.022243276
0.006231089,-0.002299874,-0.000654227,-0.014502468,0.000309048,-0.019502317
0.008666484,-0.014716516,-0.009205757,-0.007385038,0.006618096,-0.001318272
0.00913342,0.000756708,-0.005026191,-0.013441729,0.003573198,-0.009320361
0.015175316,-0.010047499,-0.009540209,-0.011853175,0.01302475,1.20E-05
-0.025387898,0.00517732,0.023733385,-0.002278085,0.024543948,-0.020380957
0.024531038,0.015850462,-0.007019401,-0.000582575,0.003309632,-0.009886463
0.022125445,-0.011184819,-0.012951577,-0.005016855,0.013798644,0.008586184
0.009561244,0.000872171,0.012462325,0.002773973,0.019332532,-0.018951683
-0.002638258,0.010094754,0.010598542,0.002198841,0.007904546,-0.009284322
0.002774147,0.023331688,0.01664808,0.01373509,0.008683324,-0.025042656
0.01453276,0.01953362,0.003998943,0.012839758,0.010753231,-0.01588106
-0.002555669,0.015154371,0.01419833,0.015682856,0.009573347,-0.016506165
0.009017101,0.00624372,0.005036371,0.02039292,0.010981019,-0.008323944
0.000794349,0.002908138,0.001376125,0.023019501,0.00266485,0.00197732
0.009724436,0.005895492,0.002484812,0.024164966,0.00067635,-0.006888198
-0.031124947,0.025182385,0.023518931,0.029478892,-0.004616957,-0.01421538
0.023082556,-0.012470719,-0.014523776,0.025928248,-0.005177681,0.006866533
0.000869378,-0.014400206,-0.008037997,0.018365888,-0.001669935,0.013464444
-0.003565509,-0.006214243,-0.004769745,0.011965685,-0.012464969,0.010159238
0.011078693,-0.01816417,-0.013271622,0.01230354,-0.003216239,0.01217473
-0.014461775,0.006768734,0.003850572,0.014000852,-0.001346953,-0.003820605
0.01451769,-0.016810274,-0.010850346,0.003263227,-0.003931742,0.004314182
-0.00499826,-0.000658037,-0.004046592,0.009699655,0.002990749,0.000102989
-0.012036079,0.002614065,0.004611686,0.004220591,-0.004661615,-0.005865738
0.004502237,-0.014071993,-0.008958437,-0.003381805,-0.005155323,0.006281376
0.002828864,-0.006311034,-0.009269354,-0.003353674,-0.009297012,0.002571285
-0.033979852,-0.004357791,0.006798191,-0.00478013,-0.012692324,0.009416938
0.004960247,-0.009474532,-0.012183039,-0.009521505,-0.009609007,0.009034866
-0.017538384,-0.007980383,0.00058476,-0.002996754,-0.010911587,0.008947726
-0.002791129,0.000341846,-0.011643948,-0.000779443,-0.01703396,0.015732349
-0.000346828,-0.005117919,-0.006318015,-0.001118113,-0.012693972,0.00931846
-0.011415714,-0.006635846,-0.003404337,-0.00475131,-0.012566777,0.015604936
-0.003734855,-0.009645555,-0.007457555,-0.013004655,-0.012406323,0.016335004
-0.004456063,-0.001520934,-0.002892056,-0.012761362,-0.010686117,0.009438796
-0.001826174,-0.020575964,-0.011856385,-0.026873338,-0.003691652,0.025411567
0.002387647,-0.011682253,-0.004495899,-0.02863811,0.00513583,0.012970335
0.011241587,0.001402378,0.001517104,-0.026633327,0.005249046,-0.004801028
0.027348582,-0.005959735,-0.006003509,-0.031412623,0.014876855,-0.001179856
-0.041088541,0.062906093,0.051051345,-0.022895092,0.013199052,-0.049492522
0.011211984,0.010742016,0.008217595,-0.028615332,0.014182127,-0.01392303
0.04261226,-0.011210419,-0.014998769,-0.021800012,0.025258275,0.003126737
0.002292233,0.005983993,0.016913096,-0.018063387,0.026991594,-0.019176733
0.013698744,0.029902019,0.006848165,-0.006349261,0.004029031,-0.01620491
0.023151299,-0.004105448,0.003038402,-0.008131831,0.023640524,-0.010727042
0.007629279,0.012860056,0.007453392,0.001916932,0.014674635,-0.010500807
-0.003852195,0.007576686,0.008052827,0.014267761,0.01324032,0.000485851
-0.011260497,0.032847685,0.018945706,0.019364871,0.001880235,-0.019684431
0.009666101,0.00421161,0.005793095,0.023489597,0.003433681,-0.007376189
-0.007596409,0.010739276,0.009488887,0.024594468,-0.002660622,-0.005287948
0.014293293,-0.003936312,-0.003564158,0.018610669,-0.005250802,0.00092464
-0.015651035,0.006394333,0.007044384,0.018831326,-0.008073982,-0.000237046
-0.007553089,-0.004279823,-0.004963198,0.01129755,-0.00909336,0.010419406
-0.008097166,-0.012413419,-0.008959599,0.009297903,-0.011032012,0.018702122
-0.023287431,-0.001827077,0.0064309,0.00813686,-0.014656182,0.006438441
0.008729043,-0.023932365,-0.024736702,0.004293878,-0.017705556,0.029153899
-0.027056134,0.004511845,0.011613147,0.002195613,-0.010923462,-0.002142118
0.040826704,-0.036079124,-0.045053472,-0.006492266,-0.024793706,0.039409789
-0.037010307,-0.007833447,0.012214926,-0.016761504,-0.005523201,0.004036514
0.014806677,-0.012246659,-0.019422533,-0.019115076,-0.015993743,0.016954473
-0.010776121,-0.015738022,-0.007085679,-0.02734989,-0.006959178,0.016836944
-0.01379461,0.007753996,0.006961771,-0.027031327,-0.002156779,-0.005236801
-0.008451307,-0.011248735,-0.008823731,-0.031924679,-0.004530905,0.017724698
-0.004338374,-0.006133754,-0.002779549,-0.027510017,-0.002818851,0.00761926
0.002735496,-0.007790149,-0.005736607,-0.026545075,-0.001450613,0.009234388
-0.001833727,0.001317593,-0.000697514,-0.021392197,-0.004377903,0.006366833
0.006177406,-0.002606022,-0.003269337,-0.024199677,0.003619316,0.005117553
0.008876067,0.014298923,-0.001746677,-0.035828351,-0.017614421,0.000132555
0.005819112,-0.006972161,-0.004168021,-0.010027766,-0.006133467,0.015913689
0.00809093,0.000831256,-0.002754649,0.011010808,0.009393112,0.015383512
-0.01532896,-0.018650691,0.001582464,-0.014535211,0.018276332,0.023643451
0.012514259,0.017571807,-0.006474166,-0.037953931,-0.017946288,0.009119
-0.016305258,0.012088908,0.010438758,0.000538855,-0.017442199,0.014644696
5.78E-05,0.00923447,0.010404915,0.013186448,-0.013641551,0.007306331
-0.011468492,0.018994021,0.016798529,-0.017340055,-0.015347154,0.002123741
0.015195423,0.000564804,-0.005405187,-0.009492581,-0.006225376,0.014277359
0.012701015,-6.83E-05,0.0017063,-0.00460768,-0.006927216,0.014639528
0.015931577,0.003721134,-0.004628392,-0.017690834,0.001616168,0.014065152
0.003457712,-0.001745205,0.004322637,-0.014171459,0.020361079,0.009521322
0.002113888,0.000921202,0.00400868,0.001292889,0.007357836,0.013360672
0,0,0,0,0,0
